size,velocity,color,date
147,99,2,1953
141,158,5,1940
154,298,2,1968
172,209,3,1960
58,100,4,1950
257,93,3,1967
59,117,1,1947
175,98,5,1947
276,219,2,1980
62,153,1,1953
182,300,5,1945
82,93,3,1977
34,153,2,1949
67,132,2,1948
269,103,3,1964
209,146,5,1945
48,210,2,1990
45,61,3,1947
133,88,3,1980
166,177,5,1948
217,300,5,1982
194,264,3,1966
200,47,1,1940
284,90,5,1944
181,292,5,1985
233,85,1,1982
220,105,1,1974
294,190,4,1969
258,82,5,1953
70,126,5,1951
177,137,1,1947
88,80,1,1987
96,192,4,1944
68,111,3,1964
174,199,1,1978
65,277,1,1959
89,267,4,1948
179,109,3,1945
225,129,3,1970
297,68,4,1968
49,72,4,1970
289,261,1,1985
220,88,3,1947
277,142,3,1961
283,192,1,1949
277,60,4,1990
113,82,2,1955
166,34,3,1970
108,109,3,1954
242,78,1,1942
117,123,1,1977
233,75,5,1976
115,207,5,1950
299,197,5,1971
37,41,2,1947
219,298,5,1948
66,91,4,1980
136,196,5,1951
100,166,4,1972
62,65,5,1958
174,111,1,1979
290,89,1,1942
53,33,5,1941
263,266,2,1966
36,182,1,1945
272,294,2,1941
28,71,2,1966
162,23,1,1989
190,251,5,1966
254,88,5,1977
76,111,4,1970
191,204,3,1943
120,176,4,1956
286,125,2,1984
151,22,3,1983
46,279,3,1972
172,231,3,1966
60,91,2,1984
99,271,4,1976
138,37,5,1960
167,226,5,1989
120,94,1,1946
219,141,2,1987
82,150,4,1988
162,105,2,1988
165,152,2,1972
69,120,2,1967
272,198,1,1979
109,200,2,1946
282,166,2,1966
205,271,4,1982
137,86,5,1940
118,241,3,1967
56,219,1,1980
45,216,5,1977
30,57,3,1955
65,261,2,1945
163,187,5,1958
82,76,4,1982
136,280,2,1945
